1276,"L01XC07",1202,25,"mg",\N,"",\N,0,"cdatc_1276","http://www.cbip.be/fr/contents/jump?amppid=35782","dci_1202"
1277,"L01XX25",1203,525,"mg",\N,"",\N,0,"cdatc_1277","http://www.cbip.be/fr/contents/jump?amppid=41152","dci_1203"
1278,"C10AB02",1204,600,"mg",\N,"",\N,0,"cdatc_1278","http://www.cbip.be/fr/contents/jump?amppid=14902","dci_1204"
1279,"N02AC05",1205,0,"",\N,"",\N,0,"cdatc_1279","","dci_1205"
1280,"002",1206,0,"",\N,"",\N,0,"cdatc_1280","","dci_1206"
1281,"002-016-052",1206,0,"",\N,"",\N,0,"cdatc_1281","","dci_1206"
1282,"002-016-052-105",1206,0,"",\N,"",\N,0,"cdatc_1282","","dci_1206"
1283,"S01AX05",1207,0,"",\N,"",\N,0,"cdatc_1283","","dci_1207"
1284,"L02BB03",1208,50,"mg",\N,"",\N,0,"cdatc_1284","http://www.cbip.be/fr/contents/jump?amppid=65136","dci_1208"
1285,"B05XA02",1209,0,"",\N,"",\N,0,"cdatc_1285","","dci_1209"
2836,"G03GA02",121,75,"E",\N,"",\N,0,"cdatc_2836","http://www.cbip.be/fr/contents/jump?amppid=124586","dci_121"
1286,"NULL",1210,\N,\N,\N,\N,\N,0,"cdatc_1286",\N,"dci_1210"
1287,"002-016-048-079",1211,0,"",\N,"",\N,0,"cdatc_1287","","dci_1211"
1288,"002-016-048-079",1212,0,"",\N,"",\N,0,"cdatc_1288","","dci_1212"
1289,"002-016-048-079",1213,0,"",\N,"",\N,0,"cdatc_1289","","dci_1213"
1290,"002-016-048-079",1214,0,"",\N,"",\N,0,"cdatc_1290","","dci_1214"
1291,"002-016-048-079",1215,0,"",\N,"",\N,0,"cdatc_1291","","dci_1215"
1292,"D01AC10",1216,20,"mg",\N,"",\N,0,"cdatc_1292","http://www.cbip.be/fr/contents/jump?amppid=10934","dci_1216"
1293,"D01AC60",1217,0,"",\N,"",\N,0,"cdatc_1293","","dci_1217"
1294,"A10BA",1218,0,"",\N,"",\N,0,"cdatc_1294","","dci_1218"
1295,"P01BB",1218,0,"",\N,"",\N,0,"cdatc_1295","","dci_1218"
1296,"D08AC",1219,0,"",\N,"",\N,0,"cdatc_1296","","dci_1219"
2837,"G03GA02",122,75,"E",\N,"",\N,0,"cdatc_2837","http://www.cbip.be/fr/contents/jump?amppid=124586","dci_122"
1297,"R06AX29",1220,20,"mg",\N,"",\N,0,"cdatc_1297","http://www.cbip.be/fr/contents/jump?amppid=65698","dci_1220"
1298,"S01EE03",1221,0.1,"ml",\N,"",\N,0,"cdatc_1298","http://www.cbip.be/fr/contents/jump?amppid=140517","dci_1221"
1299,"P03AC52",1222,0,"",\N,"",\N,0,"cdatc_1299","","dci_1222"
1300,"NULL",1223,\N,\N,\N,\N,\N,0,"cdatc_1300",\N,"dci_1223"
1301,"C05CA",1224,0,"",\N,"",\N,0,"cdatc_1301","","dci_1224"
1302,"NULL",1224,\N,\N,\N,\N,\N,0,"cdatc_1302",\N,"dci_1224"
1303,"A11HA05",1225,0,"",\N,"",\N,0,"cdatc_1303","","dci_1225"
1304,"N04AA02",1226,10,"mg",\N,"",\N,0,"cdatc_1304","http://www.cbip.be/fr/contents/jump?amppid=356","dci_1226"
1305,"A06AB02",1227,10,"mg",\N,"",\N,0,"cdatc_1305","http://www.cbip.be/fr/contents/jump?amppid=1321","dci_1227"
1306,"A06AB52",1228,0,"",\N,"",\N,0,"cdatc_1306","","dci_1228"
1307,"A11DA21",1229,0,"",\N,"",\N,0,"cdatc_1307","","dci_1229"
2838,"G03GA",123,0,"",\N,"",\N,0,"cdatc_2838","","dci_123"
1308,"N/A",1230,0,"",\N,"",\N,0,"cdatc_1308","","dci_1230"
1309,"A07BB30",1231,0,"",\N,"",\N,0,"cdatc_1309","","dci_1231"
1310,"A02BD08",1232,0,"",\N,"",\N,0,"cdatc_1310","http://www.cbip.be/fr/contents/jump?amppid=125559","dci_1232"
1311,"C07AB07",1233,10,"mg",\N,"",\N,0,"cdatc_1311","http://www.cbip.be/fr/contents/jump?amppid=66316","dci_1233"
1312,"C07BB07",1234,1,"ed",\N,"",\N,0,"cdatc_1312","http://www.cbip.be/fr/contents/jump?amppid=51524","dci_1234"
1313,"C07BB07",1235,1,"ed",\N,"",\N,0,"cdatc_1313","http://www.cbip.be/fr/contents/jump?amppid=51524","dci_1235"
1314,"A06AB09",1236,0,"",\N,"",\N,0,"cdatc_1314","","dci_1236"
1315,"M05BA",1237,0,"",\N,"",\N,0,"cdatc_1315","","dci_1237"
1316,"M05BB",1238,0,"",\N,"",\N,0,"cdatc_1316","","dci_1238"
1317,"B01AE06",1239,0.25,"g",\N,"",\N,0,"cdatc_1317","http://www.cbip.be/fr/contents/jump?amppid=152744","dci_1239"
2839,"G03G",124,0,"",\N,"",\N,0,"cdatc_2839","","dci_124"
1318,"B01AE06",1240,0.25,"g",\N,"",\N,0,"cdatc_1318","http://www.cbip.be/fr/contents/jump?amppid=152744","dci_1240"
1319,"L01DC01",1241,5,"mg",\N,"",\N,0,"cdatc_1319","http://www.cbip.be/fr/contents/jump?amppid=653","dci_1241"
1320,"NULL",1242,\N,\N,\N,\N,\N,0,"cdatc_1320",\N,"dci_1242"
1321,"V03AB31",1243,0,"",\N,"",\N,0,"cdatc_1321","","dci_1243"
1322,"002-012-025-089-091",1244,0,"",\N,"",\N,0,"cdatc_1322","","dci_1244"
1323,"L01XC19",1245,0,"",\N,"",\N,0,"cdatc_1323","http://www.cbip.be/fr/contents/jump?amppid=155713","dci_1245"
1324,"J05AE12",1246,0,"",\N,"",\N,0,"cdatc_1324","","dci_1246"
1325,"D08AK02",1247,0,"",\N,"",\N,0,"cdatc_1325","","dci_1247"
1326,"S01AX07",1248,0,"",\N,"",\N,0,"cdatc_1326","","dci_1248"
1327,"L01XX32",1249,0.5,"mg",\N,"",\N,0,"cdatc_1327","http://www.cbip.be/fr/contents/jump?amppid=34090","dci_1249"
2840,"L02AE03",125,0.129,"mg",\N,"",\N,0,"cdatc_2840","http://www.cbip.be/fr/contents/jump?amppid=16873","dci_125"
1328,"C02KX01",1250,250,"mg",\N,"",\N,0,"cdatc_1328","http://www.cbip.be/fr/contents/jump?amppid=152512","dci_1250"
1329,"L01XE14",1251,0,"",\N,"",\N,0,"cdatc_1329","http://www.cbip.be/fr/contents/jump?amppid=77123","dci_1251"
1330,"",1252,\N,\N,\N,\N,\N,0,"cdatc_1330",\N,"dci_1252"
1331,"N/A",1253,0,"",\N,"",\N,0,"cdatc_1331","","dci_1253"
1332,"",1254,\N,\N,\N,\N,\N,0,"cdatc_1332",\N,"dci_1254"
1333,"",1255,\N,\N,\N,\N,\N,0,"cdatc_1333",\N,"dci_1255"
1334,"L01XC12",1256,6,"mg",\N,"",\N,0,"cdatc_1334","http://www.cbip.be/fr/contents/jump?amppid=73155","dci_1256"
1335,"05 D 189",1257,0,"",\N,"",\N,0,"cdatc_1335","","dci_1257"
1336,"L01XC12",1258,6,"mg",\N,"",\N,0,"cdatc_1336","http://www.cbip.be/fr/contents/jump?amppid=73155","dci_1258"
1337,"D11AX21",1259,5,"g",\N,"",\N,0,"cdatc_1337","http://www.cbip.be/fr/contents/jump?amppid=77040","dci_1259"
1338,"S01EA05",1259,0.2,"ml",\N,"",\N,0,"cdatc_1338","http://www.cbip.be/fr/contents/jump?amppid=23390","dci_1259"
2841,"A04AA02",126,3,"mg",\N,"",\N,0,"cdatc_2841","http://www.cbip.be/fr/contents/jump?amppid=16394","dci_126"
1339,"S01EC04",1260,0.2,"ml",\N,"",\N,0,"cdatc_1339","http://www.cbip.be/fr/contents/jump?amppid=22012","dci_1260"
1340,"S01EC54",1261,0,"",\N,"",\N,0,"cdatc_1340","","dci_1261"
1341,"J05AB15",1262,125,"mg",\N,"",\N,0,"cdatc_1341","http://www.cbip.be/fr/contents/jump?amppid=37143","dci_1262"
1342,"N05BA08",1263,10,"mg",\N,"",\N,0,"cdatc_1342","http://www.cbip.be/fr/contents/jump?amppid=39529","dci_1263"
1343,"D03BA03",1264,0,"",\N,"",\N,0,"cdatc_1343","http://www.cbip.be/fr/contents/jump?amppid=110114","dci_1264"
1344,"M09AB03",1264,0,"",\N,"",\N,0,"cdatc_1344","","dci_1264"
1345,"S01BC11",1265,0,"",\N,"",\N,0,"cdatc_1345","","dci_1265"
1346,"R05CB02",1266,12,"mg",\N,"",\N,0,"cdatc_1346","http://www.cbip.be/fr/contents/jump?amppid=646","dci_1266"
1347,"A06AH01",1267,6,"mg",\N,"",\N,0,"cdatc_1347","http://www.cbip.be/fr/contents/jump?amppid=46441","dci_1267"
1348,"G02CB01",1268,5,"mg",\N,"",\N,0,"cdatc_1348","http://www.cbip.be/fr/contents/jump?amppid=2980","dci_1268"
1349,"N04BC01",1268,40,"mg",\N,"",\N,0,"cdatc_1349","http://www.cbip.be/fr/contents/jump?amppid=11072","dci_1268"
1350,"N05AD06",1269,3.3,"mg",\N,"",\N,0,"cdatc_1350","http://www.cbip.be/fr/contents/jump?amppid=1958","dci_1269"
2842,"",127,\N,\N,\N,\N,\N,0,"cdatc_2842",\N,"dci_127"
1351,"R06AB01",1270,0,"",\N,"",\N,0,"cdatc_1351","","dci_1270"
1352,"R05DB12",1271,0,"",\N,"",\N,0,"cdatc_1352","","dci_1271"
1353,"M03AC09",1272,100,"mg",\N,"",\N,0,"cdatc_1353","http://www.cbip.be/fr/contents/jump?amppid=47530","dci_1272"
1354,"R03BB04",1273,10,"mcg",\N,"",\N,0,"cdatc_1354","http://www.cbip.be/fr/contents/jump?amppid=28431","dci_1273"
1355,"R01AX03",1274,0.24,"mg",\N,"",\N,0,"cdatc_1355","http://www.cbip.be/fr/contents/jump?amppid=16279","dci_1274"
1356,"R03BB01",1275,0.12,"mg",\N,"",\N,0,"cdatc_1356","http://www.cbip.be/fr/contents/jump?amppid=32748","dci_1275"
1357,"R03BB02",1276,0,"",\N,"",\N,0,"cdatc_1357","","dci_1276"
1358,"N05CM11",1277,0,"",\N,"",\N,0,"cdatc_1358","","dci_1277"
1359,"002",1278,0,"",\N,"",\N,0,"cdatc_1359","","dci_1278"
1360,"002-014-044",1279,0,"",\N,"",\N,0,"cdatc_1360","","dci_1279"
2843,"J07BB02",128,0,"",\N,"",\N,0,"cdatc_2843","","dci_128"
1361,"002-016-053",1280,0,"",\N,"",\N,0,"cdatc_1361","","dci_1280"
1362,"002-014-044-124",1281,0,"",\N,"",\N,0,"cdatc_1362","","dci_1281"
1363,"N05CD09",1282,0.25,"mg",\N,"",\N,0,"cdatc_1363","http://www.cbip.be/fr/contents/jump?amppid=12823","dci_1282"
1364,"N/A",1283,0,"",\N,"",\N,0,"cdatc_1364","","dci_1283"
1365,"R06AE01",1284,0,"",\N,"",\N,0,"cdatc_1365","","dci_1284"
1366,"A07EA06",1285,1,"ed",\N,"",\N,0,"cdatc_1366","http://www.cbip.be/fr/contents/jump?amppid=14548","dci_1285"
1367,"D07AC09",1285,0,"",\N,"",\N,0,"cdatc_1367","","dci_1285"
1368,"R01AD05",1285,0.2,"mg",\N,"",\N,0,"cdatc_1368","http://www.cbip.be/fr/contents/jump?amppid=16204","dci_1285"
1369,"R03BA02",1285,0.8,"mg",\N,"",\N,0,"cdatc_1369","http://www.cbip.be/fr/contents/jump?amppid=13177","dci_1285"
1370,"20 F 230",1286,0,"",\N,"",\N,0,"cdatc_1370","","dci_1286"
1371,"M01AB17",1287,0,"",\N,"",\N,0,"cdatc_1371","","dci_1287"
1372,"M02AA09",1287,0,"",\N,"",\N,0,"cdatc_1372","","dci_1287"
1373,"C04AX20",1288,0,"",\N,"",\N,0,"cdatc_1373","","dci_1288"
1374,"C03CA02",1289,1,"mg",\N,"",\N,0,"cdatc_1374","http://www.cbip.be/fr/contents/jump?amppid=20263","dci_1289"
2844,"J07BB03",129,0,"",\N,"",\N,0,"cdatc_2844","","dci_129"
1375,"NULL",1290,\N,\N,\N,\N,\N,0,"cdatc_1375",\N,"dci_1290"
1376,"N01BB01",1291,50,"mg",\N,"",\N,0,"cdatc_1376","http://www.cbip.be/fr/contents/jump?amppid=67249","dci_1291"
1377,"N01BB01",1292,50,"mg",\N,"",\N,0,"cdatc_1377","http://www.cbip.be/fr/contents/jump?amppid=67249","dci_1292"
1378,"N01BB51",1293,1,"ed",\N,"",\N,0,"cdatc_1378","http://www.cbip.be/fr/contents/jump?amppid=2394","dci_1293"
1379,"N02AE01",1294,1.2,"mg",\N,"",\N,0,"cdatc_1379","http://www.cbip.be/fr/contents/jump?amppid=154831","dci_1294"
1380,"N07BC01",1294,8,"mg",\N,"",\N,0,"cdatc_1380","http://www.cbip.be/fr/contents/jump?amppid=26351","dci_1294"
1381,"N07BC51",1295,8,"mg",\N,"",\N,0,"cdatc_1381","http://www.cbip.be/fr/contents/jump?amppid=44560","dci_1295"
1382,"NULL",1296,\N,\N,\N,\N,\N,0,"cdatc_1382",\N,"dci_1296"
1383,"",1297,\N,\N,\N,\N,\N,0,"cdatc_1383",\N,"dci_1297"
1384,"L02AE01",1298,1.2,"mg",\N,"",\N,0,"cdatc_1384","http://www.cbip.be/fr/contents/jump?amppid=8409","dci_1298"
1385,"N05BE01",1299,0,"",\N,"",\N,0,"cdatc_1385","","dci_1299"
276,"B05AA01",13,0,"",\N,"",\N,0,"cdatc_276","","dci_13"
2845,"D01BA01",130,0,"",\N,"",\N,0,"cdatc_2845","","dci_130"
1386,"L01AB01",1300,4,"mg",\N,"",\N,0,"cdatc_1386","http://www.cbip.be/fr/contents/jump?amppid=32755","dci_1300"
1387,"R05DB13",1301,25,"mg",\N,"",\N,0,"cdatc_1387","http://www.cbip.be/fr/contents/jump?amppid=57851","dci_1301"
1388,"G01AF15",1302,100,"mg",\N,"",\N,0,"cdatc_1388","http://www.cbip.be/fr/contents/jump?amppid=14712","dci_1302"
1389,"N06AA15",1303,0,"",\N,"",\N,0,"cdatc_1389","","dci_1303"
1390,"M01AA",1304,0,"",\N,"",\N,0,"cdatc_1390","","dci_1304"
1391,"A03BB01",1305,60,"mg",\N,"",\N,0,"cdatc_1391","http://www.cbip.be/fr/contents/jump?amppid=695","dci_1305"
1392,"A03DB04",1306,0,"",\N,"",\N,0,"cdatc_1392","","dci_1306"
1393,"A03CB20",1307,0,"",\N,"",\N,0,"cdatc_1393","","dci_1307"
1394,"D07AB02",1308,3,"mg",\N,"",\N,0,"cdatc_1394","http://www.cbip.be/fr/contents/jump?amppid=15719","dci_1308"
1395,"B06AC01",1309,1400,"E",\N,"",\N,0,"cdatc_1395","http://www.cbip.be/fr/contents/jump?amppid=48827","dci_1309"
2846,"002-016-073",131,0,"",\N,"",\N,0,"cdatc_2846","","dci_131"
1396,"L01CD04",1310,2.06,"mg",\N,"",\N,0,"cdatc_1396","http://www.cbip.be/fr/contents/jump?amppid=63750","dci_1310"
1397,"G02CB03",1311,0.5,"mg",\N,"",\N,0,"cdatc_1397","http://www.cbip.be/fr/contents/jump?amppid=15297","dci_1311"
1398,"L01XE26",1312,0,"",\N,"",\N,0,"cdatc_1398","http://www.cbip.be/fr/contents/jump?amppid=154724","dci_1312"
1399,"D03AX01",1313,0,"",\N,"",\N,0,"cdatc_1399","","dci_1313"
1400,"",1314,\N,\N,\N,\N,\N,0,"cdatc_1400",\N,"dci_1314"
1401,"R03DB50",1315,200,"mg",\N,"",\N,0,"cdatc_1401","http://www.cbip.be/fr/contents/jump?amppid=68403","dci_1315"
1402,"N06BC01",1316,400,"mg",\N,"",\N,0,"cdatc_1402","http://www.cbip.be/fr/contents/jump?amppid=58560","dci_1316"
1403,"A11CC06",1317,0.5,"ml",\N,"",\N,0,"cdatc_1403","http://www.cbip.be/fr/contents/jump?amppid=1081","dci_1317"
1404,"N/A",1318,0,"",\N,"",\N,0,"cdatc_1404","","dci_1318"
1405,"D05AX02",1319,0,"",\N,"",\N,0,"cdatc_1405","","dci_1319"
2847,"B01AB",132,0,"",\N,"",\N,0,"cdatc_2847","","dci_132"
1406,"D05AX52",1320,0,"",\N,"",\N,0,"cdatc_1406","http://www.cbip.be/fr/contents/jump?amppid=154997","dci_1320"
1407,"NULL",1321,\N,\N,\N,\N,\N,0,"cdatc_1407",\N,"dci_1321"
1408,"",1322,\N,\N,\N,\N,\N,0,"cdatc_1408",\N,"dci_1322"
1409,"H05BA01",1323,100,"E",\N,"",\N,0,"cdatc_1409","http://www.cbip.be/fr/contents/jump?amppid=15065","dci_1323"
1410,"H05BA01",1324,100,"E",\N,"",\N,0,"cdatc_1410","http://www.cbip.be/fr/contents/jump?amppid=15065","dci_1324"
1411,"H05BA03",1325,0,"",\N,"",\N,0,"cdatc_1411","","dci_1325"
1412,"H05BA",1326,0,"",\N,"",\N,0,"cdatc_1412","","dci_1326"
1413,"A11CC04",1327,0.001,"mg",\N,"",\N,0,"cdatc_1413","http://www.cbip.be/fr/contents/jump?amppid=11031","dci_1327"
1414,"D05AX03",1327,0,"",\N,"",\N,0,"cdatc_1414","","dci_1327"
1415,"A12A",1328,0,"",\N,"",\N,0,"cdatc_1415","","dci_1328"
1416,"A12AA",1328,0,"",\N,"",\N,0,"cdatc_1416","","dci_1328"
1417,"A12AA�",1328,0,"",\N,"",\N,1,"cdatc_1417","","dci_1328"
1418,"A12AA20",1329,500,"mg",\N,"",\N,0,"cdatc_1418","http://www.cbip.be/fr/contents/jump?amppid=39487","dci_1329"
2848,"R05CA03",133,900,"mg",\N,"",\N,0,"cdatc_2848","http://www.cbip.be/fr/contents/jump?amppid=70151","dci_133"
1419,"V03AE07",1330,0,"",\N,"",\N,0,"cdatc_1419","","dci_1330"
1420,"V03AE04",1331,6.5,"ed",\N,"",\N,0,"cdatc_1420","http://www.cbip.be/fr/contents/jump?amppid=69690","dci_1331"
1421,"NULL",1332,\N,\N,\N,\N,\N,0,"cdatc_1421",\N,"dci_1332"
1422,"A12AA04",1333,3,"g",\N,"",\N,0,"cdatc_1422","http://www.cbip.be/fr/contents/jump?amppid=135467","dci_1333"
1423,"A12AA07",1334,0,"",\N,"",\N,0,"cdatc_1423","","dci_1334"
1424,"C05BX01",1335,0,"",\N,"",\N,0,"cdatc_1424","","dci_1335"
1425,"NULL",1336,\N,\N,\N,\N,\N,0,"cdatc_1425",\N,"dci_1336"
1426,"NULL",1337,\N,\N,\N,\N,\N,0,"cdatc_1426",\N,"dci_1337"
1427,"V03AF03",1338,60,"mg",\N,"",\N,0,"cdatc_1427","http://www.cbip.be/fr/contents/jump?amppid=32482","dci_1338"
1428,"V03AF04",1339,30,"mg",\N,"",\N,0,"cdatc_1428","http://www.cbip.be/fr/contents/jump?amppid=17962","dci_1339"
2849,"R05CA03",134,900,"mg",\N,"",\N,0,"cdatc_2849","http://www.cbip.be/fr/contents/jump?amppid=70151","dci_134"
1429,"A12AA32",1340,0,"",\N,"",\N,0,"cdatc_1429","","dci_1340"
1430,"A12AX",1341,0,"",\N,"",\N,0,"cdatc_1430","http://www.cbip.be/fr/contents/jump?amppid=118794","dci_1341"
1431,"A12AX50",1341,1,"ed",\N,"",\N,0,"cdatc_1431","http://www.cbip.be/fr/contents/jump?amppid=17111","dci_1341"
1432,"NULL",1341,\N,\N,\N,\N,\N,0,"cdatc_1432",\N,"dci_1341"
1433,"N/A",1342,0,"",\N,"",\N,0,"cdatc_1433","","dci_1342"
1434,"002-012-022-057",1343,0,"",\N,"",\N,0,"cdatc_1434","","dci_1343"
1435,"NULL",1344,\N,\N,\N,\N,\N,0,"cdatc_1435",\N,"dci_1344"
1436,"A10BX11",1345,0,"",\N,"",\N,0,"cdatc_1436","http://www.cbip.be/fr/contents/jump?amppid=108035","dci_1345"
1437,"L04AC08",1346,2.7,"mg",\N,"",\N,0,"cdatc_1437","http://www.cbip.be/fr/contents/jump?amppid=63768","dci_1346"
1438,"C09CA06",1347,8,"mg",\N,"",\N,0,"cdatc_1438","http://www.cbip.be/fr/contents/jump?amppid=36699","dci_1347"
1439,"C09DA06",1348,0,"",\N,"",\N,0,"cdatc_1439","http://www.cbip.be/fr/contents/jump?amppid=131367","dci_1348"
1440,"N/A",1349,0,"",\N,"",\N,0,"cdatc_1440","","dci_1349"
2850,"C02CC02",135,0,"",\N,"",\N,0,"cdatc_2850","","dci_135"
2851,"S01EX01",135,0,"",\N,"",\N,0,"cdatc_2851","","dci_135"
1441,"B01AC25",1350,0,"",\N,"",\N,0,"cdatc_1441","","dci_1350"
1442,"N02BG10",1351,0,"",\N,"",\N,0,"cdatc_1442","http://www.cbip.be/fr/contents/jump?amppid=131664","dci_1351"
1443,"C03DA02",1352,0,"",\N,"",\N,0,"cdatc_1443","","dci_1352"
1444,"C03DA03",1353,0,"",\N,"",\N,0,"cdatc_1444","","dci_1353"
1445,"L01BC06",1354,2800,"mg",\N,"",\N,0,"cdatc_1445","http://www.cbip.be/fr/contents/jump?amppid=74898","dci_1354"
1446,"M02AB01",1355,0,"",\N,"",\N,0,"cdatc_1446","","dci_1355"
1447,"M02AB",1356,0,"",\N,"",\N,0,"cdatc_1447","","dci_1356"
1448,"N01BX04",1357,0,"",\N,"",\N,0,"cdatc_1448","http://www.cbip.be/fr/contents/jump?amppid=63545","dci_1357"
1449,"N01BX04",1358,0,"",\N,"",\N,0,"cdatc_1449","http://www.cbip.be/fr/contents/jump?amppid=63545","dci_1358"
1450,"NULL",1358,\N,\N,\N,\N,\N,0,"cdatc_1450",\N,"dci_1358"
1451,"C09AA01",1359,50,"mg",\N,"",\N,0,"cdatc_1451","http://www.cbip.be/fr/contents/jump?amppid=30593","dci_1359"
2852,"C02AC02",136,3,"mg",\N,"",\N,0,"cdatc_2852","http://www.cbip.be/fr/contents/jump?amppid=138636","dci_136"
1452,"C09BA01",1360,0,"",\N,"",\N,0,"cdatc_1452","","dci_1360"
1453,"S01EB02",1361,0.4,"ml",\N,"",\N,0,"cdatc_1453","http://www.cbip.be/fr/contents/jump?amppid=10330","dci_1361"
1454,"N05BC",1362,0,"",\N,"",\N,0,"cdatc_1454","","dci_1362"
1455,"N03AF01",1363,1000,"mg",\N,"",\N,0,"cdatc_1455","http://www.cbip.be/fr/contents/jump?amppid=127043","dci_1363"
1456,"J01DH",1364,0,"",\N,"",\N,0,"cdatc_1456","","dci_1364"
1457,"B01AC08",1365,0,"",\N,"",\N,0,"cdatc_1457","","dci_1365"
1458,"N02BA15",1365,0,"",\N,"",\N,0,"cdatc_1458","","dci_1365"
1459,"B02BX02",1366,0,"",\N,"",\N,0,"cdatc_1459","","dci_1366"
1460,"H01BB03",1367,0.1,"mg",\N,"",\N,0,"cdatc_1460","http://www.cbip.be/fr/contents/jump?amppid=43273","dci_1367"
1461,"H03BB01",1368,0,"",\N,"",\N,0,"cdatc_1461","","dci_1368"
1462,"R05CB03",1369,1.5,"g",\N,"",\N,0,"cdatc_1462","http://www.cbip.be/fr/contents/jump?amppid=155002","dci_1369"
2853,"J07AG01",137,1,"ed",\N,"",\N,0,"cdatc_2853","http://www.cbip.be/fr/contents/jump?amppid=7740","dci_137"
1463,"C01DX05",1370,0,"",\N,"",\N,0,"cdatc_1463","","dci_1370"
1464,"N/A",1371,0,"",\N,"",\N,0,"cdatc_1464","","dci_1371"
1465,"NULL",1371,\N,\N,\N,\N,\N,0,"cdatc_1465",\N,"dci_1371"
1466,"A12AA04",1372,3,"g",\N,"",\N,0,"cdatc_1466","http://www.cbip.be/fr/contents/jump?amppid=135467","dci_1372"
1467,"G04BX20",1373,0,"",\N,"",\N,0,"cdatc_1467","","dci_1373"
1468,"L01XA02",1374,25,"mg",\N,"",\N,0,"cdatc_1468","http://www.cbip.be/fr/contents/jump?amppid=17228","dci_1374"
1469,"G02AD04",1375,2.5,"mg",\N,"",\N,0,"cdatc_1469","http://www.cbip.be/fr/contents/jump?amppid=9050","dci_1375"
1470,"A02BX14",1376,0,"",\N,"",\N,0,"cdatc_1470","","dci_1376"
1471,"D03AX31",1377,1,"ed",\N,"",\N,0,"cdatc_1471","http://www.cbip.be/fr/contents/jump?amppid=103127","dci_1377"
1472,"NULL",1378,\N,\N,\N,\N,\N,0,"cdatc_1472",\N,"dci_1378"
1473,"L01XX45",1379,0,"",\N,"",\N,0,"cdatc_1473","http://www.cbip.be/fr/contents/jump?amppid=151464","dci_1379"
2854,"J07AG52",138,0,"",\N,"",\N,0,"cdatc_2854","","dci_138"
1474,"A16AA05",1380,200,"mg",\N,"",\N,0,"cdatc_1474","http://www.cbip.be/fr/contents/jump?amppid=40253","dci_1380"
1475,"D03AX24",1381,1,"ed",\N,"",\N,0,"cdatc_1475","http://www.cbip.be/fr/contents/jump?amppid=102798","dci_1381"
1476,"V04CH02",1382,0,"",\N,"",\N,0,"cdatc_1476","http://www.cbip.be/fr/contents/jump?amppid=156810","dci_1382"
1477,"L01AD01",1383,0,"",\N,"",\N,0,"cdatc_1477","","dci_1383"
1478,"S01ED05",1384,0,"",\N,"",\N,0,"cdatc_1478","http://www.cbip.be/fr/contents/jump?amppid=151357","dci_1384"
1479,"S01ED55",1384,0,"",\N,"",\N,0,"cdatc_1479","","dci_1384"
1480,"",1385,\N,\N,\N,\N,\N,0,"cdatc_1480",\N,"dci_1385"
1481,"N/A",1386,0,"",\N,"",\N,0,"cdatc_1481","","dci_1386"
1482,"C07AG02",1387,37.5,"mg",\N,"",\N,0,"cdatc_1482","http://www.cbip.be/fr/contents/jump?amppid=38091","dci_1387"
1483,"A06AB07",1388,0,"",\N,"",\N,0,"cdatc_1483","","dci_1388"
1484,"A06AB57",1389,0,"",\N,"",\N,0,"cdatc_1484","","dci_1389"
2855,"N05BA13",139,0,"",\N,"",\N,0,"cdatc_2855","","dci_139"
1485,"J02AX04",1390,50,"mg",\N,"",\N,0,"cdatc_1485","http://www.cbip.be/fr/contents/jump?amppid=27441","dci_1390"
1486,"D03BA20",1391,0,"",\N,"",\N,0,"cdatc_1486","","dci_1391"
1487,"",1392,\N,\N,\N,\N,\N,0,"cdatc_1487",\N,"dci_1392"
1488,"",1393,\N,\N,\N,\N,\N,0,"cdatc_1488",\N,"dci_1393"
1489,"L01XC09",1394,0,"",\N,"",\N,0,"cdatc_1489","","dci_1394"
1490,"J01DC04",1395,0,"",\N,"",\N,0,"cdatc_1490","","dci_1395"
1491,"N/A",1396,0,"",\N,"",\N,0,"cdatc_1491","","dci_1396"
1492,"J01DB05",1396,2000,"mg",\N,"",\N,0,"cdatc_1492","http://www.cbip.be/fr/contents/jump?amppid=33308","dci_1396"
1493,"J01DB01",1397,2000,"mg",\N,"",\N,0,"cdatc_1493","http://www.cbip.be/fr/contents/jump?amppid=2147","dci_1397"
1494,"J01DB02",1398,0,"",\N,"",\N,0,"cdatc_1494","","dci_1398"
1495,"J01DB03",1399,0,"",\N,"",\N,0,"cdatc_1495","","dci_1399"
277,"G04BC",14,0,"",\N,"",\N,0,"cdatc_277","","dci_14"
2856,"002-014-044-122",140,0,"",\N,"",\N,0,"cdatc_2856","","dci_140"
1496,"J01DC03",1400,0,"",\N,"",\N,0,"cdatc_1496","","dci_1400"
1497,"J01DB07",1401,0,"",\N,"",\N,0,"cdatc_1497","","dci_1401"
1498,"J01DB04",1402,3000,"mg",\N,"",\N,0,"cdatc_1498","http://www.cbip.be/fr/contents/jump?amppid=47266","dci_1402"
1499,"NULL",1403,\N,\N,\N,\N,\N,0,"cdatc_1499",\N,"dci_1403"
1500,"J01DE01",1404,2000,"mg",\N,"",\N,0,"cdatc_1500","http://www.cbip.be/fr/contents/jump?amppid=14738","dci_1404"
1501,"J01DD10",1405,0,"",\N,"",\N,0,"cdatc_1501","","dci_1405"
1502,"J01DD08",1406,0,"",\N,"",\N,0,"cdatc_1502","","dci_1406"
1503,"13 B 294",1407,0,"",\N,"",\N,0,"cdatc_1503","","dci_1407"
